path,resolution,series,sys_id,img_id,format,date
3000/pollen_27_2712.jpg,3000,sheets,27,2712,jpg,2022-02-12
800/pollen_27_2712.jpg,800,sheets,27,2712,jpg,2022-02-12
3000/pollen_27_2713.jpg,3000,sheets,27,2713,jpg,2022-02-12
800/pollen_27_2713.jpg,800,sheets,27,2713,jpg,2022-02-12
3000/pollen_27_2714.jpg,3000,sheets,27,2714,jpg,2022-02-12
800/pollen_27_2714.jpg,800,sheets,27,2714,jpg,2022-02-12
3000/pollen_27_2715.jpg,3000,sheets,27,2715,jpg,2022-02-12
800/pollen_27_2715.jpg,800,sheets,27,2715,jpg,2022-02-12
3000/pollen_27_2716.jpg,3000,sheets,27,2716,jpg,2022-02-12
800/pollen_27_2716.jpg,800,sheets,27,2716,jpg,2022-02-12
3000/pollen_27_2717.jpg,3000,sheets,27,2717,jpg,2022-02-12
800/pollen_27_2717.jpg,800,sheets,27,2717,jpg,2022-02-12
3000/pollen_27_2718.jpg,3000,sheets,27,2718,jpg,2022-02-12
800/pollen_27_2718.jpg,800,sheets,27,2718,jpg,2022-02-12
3000/pollen_27_2719.jpg,3000,sheets,27,2719,jpg,2022-02-12
800/pollen_27_2719.jpg,800,sheets,27,2719,jpg,2022-02-12
3000/pollen_27_2720.jpg,3000,sheets,27,2720,jpg,2022-02-12
800/pollen_27_2720.jpg,800,sheets,27,2720,jpg,2022-02-12
3000/pollen_27_2721.jpg,3000,sheets,27,2721,jpg,2022-02-12
800/pollen_27_2721.jpg,800,sheets,27,2721,jpg,2022-02-12
3000/pollen_27_2722.jpg,3000,sheets,27,2722,jpg,2022-02-12
800/pollen_27_2722.jpg,800,sheets,27,2722,jpg,2022-02-12
3000/pollen_27_2723.jpg,3000,sheets,27,2723,jpg,2022-02-12
800/pollen_27_2723.jpg,800,sheets,27,2723,jpg,2022-02-12
3000/pollen_27_2724.jpg,3000,sheets,27,2724,jpg,2022-02-12
800/pollen_27_2724.jpg,800,sheets,27,2724,jpg,2022-02-12
3000/pollen_27_2725.jpg,3000,sheets,27,2725,jpg,2022-02-12
800/pollen_27_2725.jpg,800,sheets,27,2725,jpg,2022-02-12
3000/pollen_27_2726.jpg,3000,sheets,27,2726,jpg,2022-02-12
800/pollen_27_2726.jpg,800,sheets,27,2726,jpg,2022-02-12
3000/pollen_27_2727.jpg,3000,sheets,27,2727,jpg,2022-02-12
800/pollen_27_2727.jpg,800,sheets,27,2727,jpg,2022-02-12
3000/pollen_27_2728.jpg,3000,sheets,27,2728,jpg,2022-02-12
800/pollen_27_2728.jpg,800,sheets,27,2728,jpg,2022-02-12
3000/pollen_27_2729.jpg,3000,sheets,27,2729,jpg,2022-02-12
800/pollen_27_2729.jpg,800,sheets,27,2729,jpg,2022-02-12
3000/pollen_27_2730.jpg,3000,sheets,27,2730,jpg,2022-02-12
800/pollen_27_2730.jpg,800,sheets,27,2730,jpg,2022-02-12
